"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"40",0.458,0.1,0.7,0.052,1.084,0.249322033898305,0.07,0.335,0,0.83,42.6,34,59,27.6,59.8,36.4898648648649,28,45,16,60,5.6,5,6,5,6,4.70608108108108,4,6,3,6,0.72,0.7,0.9,0.38,0.98,0.23973063973064,0.1,0.4,0,0.668,1,1,1,1,1,0.742268041237113,0,1,0,1
"41",0.522,0.27,0.7,0.158,1.084,0.248203389830508,0.055,0.33,0,0.833,46.6,34,59,30.8,59.8,35.5608108108108,26,44,15,60,5.4,6,6,3.6,6,4.66216216216216,4,5,3,6,0.58,0.6,0.7,0.12,0.86,0.221279461279461,0.05,0.3,0,0.6,1,1,1,1,1,0.73448275862069,0,1,0,1
"42",0.358,0.11,0.27,0.102,0.998,0.247525423728814,0.06,0.33,0,0.833,44,34,50,30.8,58,36.152027027027,27,44,16,58.25,5,5,6,3.4,6,4.75337837837838,4,6,3,6,0.43,0.05,0.9,0.01,0.98,0.220538720538721,0.1,0.3,0,0.6,1,1,1,1,1,0.737931034482759,0,1,0,1
"43",0.312,0.22,0.33,0.076,0.626,0.26983164983165,0.07,0.36,0,0.86,46.4,34,59,27.6,62.2,36.6397306397306,28,45,16,60,5.4,5,6,4.2,6,4.7003367003367,4,6,3,6,0.48,0.3,0.7,0.14,0.7,0.227845117845118,0.05,0.35,0,0.6,1,1,1,1,1,0.737201365187713,0,1,0,1
"44",0.408,0.22,0.27,0.124,0.998,0.248175675675676,0.07,0.33,0,0.83,47.4,34,60,34,62.4,36.6047297297297,28,45.25,16,60,5.2,5,6,4.2,6,4.72297297297297,4,6,3,6,0.55,0.1,0.9,0.06,0.98,0.241750841750842,0.1,0.4,0,0.659999999999999,1,1,1,1,1,0.731034482758621,0,1,0,1
"45",0.476,0.13,0.7,0.106,1.084,0.259627118644068,0.07,0.35,0,0.853,45.8,34,59,30.8,59.8,35.7432432432432,26,44,14,60,5,5,6,3.4,6,4.71959459459459,4,6,3,6,0.53,0.05,0.9,0.01,0.98,0.234713804713805,0.1,0.4,0,0.609999999999999,1,1,1,1,1,0.726962457337884,0,1,0,1
"46",0.522,0.22,0.7,0.188,1.084,0.262033898305085,0.06,0.35,0,0.863,56,50,60,48.4,62.4,36.4256756756757,27,44,16,60,5.2,4,6,4,6,4.7027027027027,4,6,3,6,0.48,0.1,0.7,0.1,0.86,0.241481481481481,0.1,0.4,0,0.7,1,1,1,1,1,0.721649484536082,0,1,0,1
"47",0.374,0.1,0.33,0.052,1.01,0.246847457627119,0.055,0.32,0,0.836,46.6,34,60,27.6,62.4,35.3141891891892,26,44,14,60,5.2,5,6,4.2,6,4.64864864864865,4,6,2.75,6,0.58,0.3,0.9,0.14,0.98,0.228316498316498,0.05,0.35,0,0.609999999999999,1,1,1,1,1,0.735395189003436,0,1,0,1
"48",0.492,0.27,0.7,0.086,1.084,0.260439189189189,0.07,0.35,0,0.8525,45,34,59,27.6,59.8,35.5135135135135,26,44,14.75,59.25,5.6,5,6,5,6,4.72297297297297,4,5,3,6,0.53,0.3,0.7,0.1,0.86,0.227340067340067,0.05,0.35,0,0.659999999999999,1,1,1,1,1,0.743150684931507,0,1,0,1
"49",0.316,0.1,0.13,0.052,0.97,0.261952861952862,0.07,0.35,0,0.86,35.6,28,34,26.4,54.8,36.1313131313131,26,44,16,60.2,4.8,5,5,3.4,5.8,4.74410774410774,4,6,3,6,0.47,0.15,0.9,0.03,0.98,0.235185185185185,0.1,0.4,0,0.609999999999999,0.8,1,1,0.2,1,0.763698630136986,1,1,0,1
