"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"43",0.056,0,0.08,0,0.128,0.0641666666666667,0,0.0875,0,0.3605,66.6,56,63,51.2,95.8,96.1833333333333,60.75,151,29.95,151,3.8,3,5,1.4,6.6,3.58,1,5,1,7,0.06,0,0.1,0,0.18,0.110833333333333,0,0.2,0,0.405,0.6,0,1,0,1,0.517241379310345,0,1,0,1
"44",0.04,0,0.06,0,0.124,0.0536666666666667,0,0.06,0,0.208,105.8,63,151,60.6,151,99.1,63.75,151,42.3,151,3,1,3,1,6.2,3.54,1,5,1,7,0.02,0,0,0,0.08,0.108333333333333,0,0.2,0,0.405,0.6,0,1,0,1,0.508771929824561,0,1,0,1
"45",0.028,0,0,0,0.112,0.0571666666666667,0,0.0625,0,0.3605,112.6,60,151,52,151,96.6166666666667,61,151,42.7,151,2.2,1,3,1,3,3.6,1,5,1,6.55,0.04,0,0,0,0.16,0.12,0,0.2,0,0.5,0.4,0,1,0,1,0.482142857142857,0,1,0,1
"46",0.074,0.06,0.09,0.012,0.13,0.0611666666666667,0,0.08,0,0.3605,86.6,60,104,56.8,141.6,100,57.75,151,35.7,151,2.6,1,3,1,4.6,3.41666666666667,1,5,1,6,0.02,0,0,0,0.08,0.0925,0,0.2,0,0.4,0.6,0,1,0,1,0.527272727272727,0,1,0,1
"47",0.046,0,0.09,0,0.13,0.0546666666666667,0,0.0625,0,0.2275,97.4,62,151,60.4,151,92.85,56.5,151,29.95,151,3.4,3,3,1.4,6.2,3.65384615384615,1,5,1,7,0,0,0,0,0,0.1075,0,0.2,0,0.4,0.4,0,1,0,1,0.5,0,1,0,1
"48",0.058,0,0.09,0,0.13,0.0493333333333333,0,0.06,0,0.2085,88,62,104,60.4,141.6,101.333333333333,65.5,151,29.95,151,3.4,3,3,1.4,6.2,3.3125,1,5,1,7,0.02,0,0,0,0.08,0.0941666666666667,0,0.1625,0,0.405,0.4,0,1,0,1,0.464285714285714,0,1,0,1
"49",0.028,0,0.06,0,0.076,0.0503333333333333,0,0.06,0,0.2275,105,63,151,57.4,151,98.7166666666667,62.75,151,35.7,151,3.4,1,5,1,6.6,3.29166666666667,1,5,1,7,0.02,0,0,0,0.08,0.0875,0,0.2,0,0.3525,0.8,1,1,0.2,1,0.517857142857143,0,1,0,1
"50",0.044,0,0.08,0,0.128,0.0521666666666667,0,0.06,0,0.227,93.6,56,151,51.2,151,97.7666666666667,62.75,151,36.95,151,3,3,3,1.4,4.6,3.66666666666667,1,5,1,7,0.04,0,0,0,0.16,0.105833333333333,0,0.2,0,0.405,0.4,0,1,0,1,0.518518518518518,0,1,0,1
"51",0.044,0,0.08,0,0.128,0.0578333333333333,0,0.06,0,0.3605,113.8,60,151,56.8,151,98.8666666666667,63.75,151,44.6,151,2.6,1,3,1,4.6,3.42857142857143,1,5,1,6.59999999999999,0,0,0,0,0,0.0983333333333333,0,0.2,0,0.405,0.6,0,1,0,1,0.482142857142857,0,1,0,1
"52",0.028,0,0,0,0.112,0.0591666666666667,0,0.0725,0,0.208,115.2,63,151,60.6,151,95.1666666666667,62.75,151,36.65,151,3,1,3,1,6.2,3.50943396226415,1,5,1,7,0,0,0,0,0,0.105,0,0.2,0,0.5,0.6,0,1,0,1,0.43859649122807,0,1,0,1
"53",0.018,0,0,0,0.072,0.0526666666666667,0,0.06,0,0.227,115.6,63,151,62.2,151,98.7333333333333,64,151,42.7,151,3,1,3,1,6.2,3.56,1,5,1,7,0,0,0,0,0,0.111666666666667,0,0.2125,0,0.405,0.6,0,1,0,1,0.508771929824561,0,1,0,1
"54",0.056,0,0.08,0,0.128,0.0468333333333333,0,0.05,0,0.201,86.8,60,104,56.8,141.6,102.9,64,151,29.95,151,3.8,3,5,1.4,6.6,3.28571428571429,1,5,1,7,0.02,0,0,0,0.08,0.0841666666666667,0,0.1,0,0.4,0.6,0,1,0,1,0.418181818181818,0,1,0,1
"55",0.046,0,0.08,0,0.088,0.0595,0,0.0725,0,0.227,87.2,62,104,57.2,141.6,96.1166666666667,61,151,36.95,151,3.4,1,5,1,6.6,3.45098039215686,1,5,1,6.5,0.02,0,0,0,0.08,0.100833333333333,0,0.2,0,0.4,0.8,1,1,0.2,1,0.490909090909091,0,1,0,1
"56",0.044,0,0.08,0,0.128,0.055,0,0.06,0,0.227,96.2,60,151,56.8,151,94.2833333333333,61,151,35.7,151,3.8,3,5,1.4,6.6,3.75510204081633,1,5,1,7,0,0,0,0,0,0.115,0,0.25,0,0.405,0.6,0,1,0,1,0.5,0,1,0,1
"57",0.074,0.06,0.09,0.012,0.13,0.0548333333333333,0,0.06,0,0.227,86.6,60,104,56.8,141.6,99.2666666666667,64,151,42.7,151,2.6,1,3,1,4.6,3.46,1,5,1,7,0.02,0,0,0,0.08,0.103333333333333,0,0.2125,0,0.405,0.6,0,1,0,1,0.436363636363636,0,1,0,1
"58",0.056,0,0.08,0,0.128,0.0631666666666667,0,0.08,0,0.3605,86.8,60,104,56.8,141.6,96.7,62,151,44.55,151,3.4,1,5,1,6.6,3.6078431372549,1,5,1,7,0.02,0,0,0,0.08,0.1,0,0.2,0,0.4,0.8,1,1,0.2,1,0.454545454545455,0,1,0,1
"59",0.044,0,0.08,0,0.128,0.0505,0,0.06,0,0.201,96.2,60,151,56.8,151,97.7,61,151,35.7,151,3.4,1,5,1,6.6,3.59183673469388,1,5,1,7,0,0,0,0,0,0.0925,0,0.1625,0,0.405,0.8,1,1,0.2,1,0.481481481481481,0,1,0,1
